vertex:
34	2.07	<9, 6>
35	2.09	<9, 7>
36	2.16	<9, 8>
37	1.38	<10, 0>
38	1.47	<10, 1>
39	2.48	<10, 2>
40	1.76	<10, 3>
41	1.69	<10, 4>
42	1.57	<10, 6>
43	1.61	<10, 7>
44	1.41	<10, 8>
45	2.06	<10, 9>
46	2.15	<11, 0>
47	1.77	<11, 1>
48	2.25	<11, 2>
49	1.72	<11, 3>
50	2.02	<11, 4>
51	2.14	<11, 6>
52	2.16	<11, 7>
53	2.34	<11, 8>
54	1.81	<11, 9>
55	2.15	<11, 10>
56	2.37	<12, 0>
57	2.23	<12, 1>
58	2.94	<12, 2>
59	1.82	<12, 3>
60	1.95	<12, 4>
61	2.35	<12, 6>
62	2.29	<12, 7>
63	2.51	<12, 8>
64	2.31	<12, 9>
65	2.45	<12, 10>
66	1.74	<12, 11>
67	1.97	<13, 0>
68	1.73	<13, 1>
69	2.22	<13, 2>
70	1.85	<13, 3>
71	2.17	<13, 4>
72	2.1	<13, 6>
73	2.17	<13, 7>
74	2.15	<13, 8>
75	1.83	<13, 9>
76	1.9	<13, 10>
77	1.7	<13, 11>
78	2.27	<13, 12>
79	1.42	<14, 0>
80	1.57	<14, 1>
81	2.51	<14, 2>
82	1.87	<14, 3>
83	1.43	<14, 4>
84	1.21	<14, 6>
85	1.31	<14, 7>
86	1.35	<14, 8>
87	1.95	<14, 9>
88	1.35	<14, 10>
89	2.04	<14, 11>
90	2.42	<14, 12>
91	1.93	<14, 13>
92	4.53	<15, 5>
93	2.63	<16, 15>
94	2.64	<17, 15>
95	2.03	<17, 16>
96	7.84	<18, 2>
97	7.09	<18, 3>
98	7.32	<18, 13>
99	2.7	<18, 15>
100	2.76	<18, 16>
101	2.91	<18, 17>
102	2.61	<19, 0>
103	2.1	<19, 1>
104	2.33	<19, 2>
105	2.13	<19, 3>
106	2.67	<19, 4>
107	2.73	<19, 6>
108	2.68	<19, 7>
109	2.72	<19, 8>
110	2.15	<19, 9>
111	2.44	<19, 10>
112	2.08	<19, 11>
113	2.43	<19, 12>
114	2	<19, 13>
115	2.61	<19, 14>
116	8.55	<19, 15>
117	14.75	<19, 16>
118	12.59	<19, 17>
119	6.49	<19, 18>
120	3.18	<20, 1>
121	5.01	<20, 2>
122	3.63	<20, 3>
123	4.06	<20, 9>
124	4.5	<20, 11>
125	2.98	<20, 15>
126	5.21	<20, 16>
127	5.24	<20, 17>
128	2.74	<20, 18>
129	3.55	<20, 19>
130	4.06	<21, 0>
131	4.4	<21, 1>
132	4.82	<21, 3>
133	8.5	<21, 5>
134	4.53	<21, 7>
135	4.15	<21, 8>
136	4.46	<21, 10>
137	2.95	<21, 15>
138	6.17	<21, 16>
139	5.01	<21, 17>
140	4.39	<21, 18>
141	5.04	<21, 19>
142	3.25	<21, 20>
143	3.66	<22, 10>
144	4.21	<22, 11>
145	4.86	<22, 12>
146	4.8	<22, 19>
147	4.46	<23, 0>
148	4.51	<23, 4>
149	4.73	<23, 7>
150	4.41	<23, 8>
151	6.6	<23, 12>
152	5.26	<23, 17>
153	4.25	<23, 21>
154	6.55	<24, 1>
155	10.12	<24, 9>
156	9.67	<24, 13>
157	5.26	<24, 16>
158	5.1	<25, 4>
159	6.03	<25, 12>
160	3.54	<25, 15>
161	5.47	<25, 16>
162	5.03	<25, 17>
163	4.38	<25, 18>
164	5.72	<25, 19>
165	3.43	<25, 20>
166	4.28	<25, 21>
167	4.66	<25, 23>
168	8.77	<25, 24>
169	2.84	<27, 0>
170	2.3	<27, 1>
171	2.57	<27, 2>
172	2.31	<27, 3>
173	2.9	<27, 4>
174	21.22	<27, 5>
175	2.92	<27, 6>
176	2.81	<27, 7>
177	2.92	<27, 8>
178	2.22	<27, 9>
179	2.75	<27, 10>
180	2.28	<27, 11>
181	2.5	<27, 12>
182	2.23	<27, 13>
183	2.88	<27, 14>
184	8.57	<27, 15>
185	15.58	<27, 16>
186	13.37	<27, 17>
187	7.29	<27, 18>
188	1.25	<27, 19>
189	3.86	<27, 20>
190	4.98	<27, 21>
191	5.81	<27, 22>
192	11.93	<27, 24>
193	5.86	<27, 25>
194	5.54	<28, 2>
195	6.38	<28, 15>
196	7.18	<28, 16>
197	5.51	<28, 17>
198	3.67	<28, 18>
199	5.12	<28, 19>
200	4.33	<28, 20>
201	5.03	<28, 21>
202	5.45	<28, 25>
203	5.89	<28, 27>
204	2.2	<29, 0>
205	1.77	<29, 1>
206	2.03	<29, 2>
207	1.56	<29, 3>
208	2.27	<29, 4>
209	2.03	<29, 6>
210	2.05	<29, 7>
211	2.24	<29, 8>
212	1.47	<29, 9>
213	2.24	<29, 10>
214	1.76	<29, 11>
215	1.96	<29, 12>
216	1.97	<29, 13>
217	2.1	<29, 14>
218	2.05	<29, 19>
219	3.95	<29, 20>
220	9.54	<29, 24>
221	2.1	<29, 27>
222	4.08	<30, 2>
223	3.71	<30, 3>
224	2.99	<30, 4>
225	3.75	<30, 9>
226	4.15	<30, 11>
227	3.86	<30, 12>
228	4.35	<30, 22>
229	5.01	<30, 23>
230	4.89	<30, 25>
231	3.5	<30, 29>
232	1.61	<31, 0>
233	1.73	<31, 1>
234	2.33	<31, 2>
235	2.02	<31, 3>
236	1.78	<31, 4>
237	1.75	<31, 6>
238	1.74	<31, 7>
239	1.54	<31, 8>
240	1.92	<31, 9>
241	1.52	<31, 10>
242	2.29	<31, 11>
243	2.5	<31, 12>
244	2.07	<31, 13>
245	1.56	<31, 14>
246	6.12	<31, 15>
247	2.34	<31, 19>
248	4.09	<31, 21>
249	2.45	<31, 27>
250	2.17	<31, 29>
251	2.09	<32, 0>
252	2.02	<32, 1>
253	2.25	<32, 2>
254	2.11	<32, 3>
255	2.16	<32, 4>
256	2.05	<32, 6>
257	2.1	<32, 7>
258	2.23	<32, 8>
259	2	<32, 9>
260	2	<32, 10>
261	1.85	<32, 11>
262	2.11	<32, 12>
263	1.93	<32, 13>
264	1.96	<32, 14>
265	2.08	<32, 19>
266	3.65	<32, 22>
267	2.22	<32, 27>
268	2.1	<32, 29>
269	1.9	<32, 31>
270	4.06	<33, 2>
271	2.71	<33, 4>
272	3.52	<33, 9>
273	3.89	<33, 12>
274	3.48	<33, 13>
275	4.53	<33, 23>
276	4.33	<33, 25>
277	3.6	<33, 30>
278	2.65	<33, 31>
279	3.17	<33, 32>
280	2.69	<34, 0>
281	2.19	<34, 1>
282	2.17	<34, 2>
283	1.91	<34, 3>
284	2.71	<34, 4>
285	2.4	<34, 6>
286	2.42	<34, 7>
287	2.68	<34, 8>
288	1.72	<34, 9>
289	2.69	<34, 10>
290	2.17	<34, 11>
291	2.15	<34, 12>
292	2.37	<34, 13>
293	2.64	<34, 14>
294	2.18	<34, 19>
295	4.55	<34, 20>
296	12.62	<34, 24>
297	2.23	<34, 27>
298	1.28	<34, 29>
299	3.84	<34, 30>
300	2.59	<34, 31>
301	2.33	<34, 32>
302	2.69	<35, 1>
303	3.02	<35, 2>
304	2.54	<35, 3>
305	2.6	<35, 9>
306	3.23	<35, 10>
307	3.18	<35, 11>
308	3.22	<35, 12>
309	3.33	<35, 13>
310	5.18	<35, 15>
311	10.8	<35, 16>
312	9.47	<35, 17>
313	5.2	<35, 18>
314	2.64	<35, 19>
315	2.41	<35, 20>
316	3.45	<35, 21>
317	8.48	<35, 24>
318	4.19	<35, 25>
319	2.58	<35, 27>
320	5	<35, 28>
321	2.28	<35, 29>
322	3.29	<35, 30>
323	2.87	<35, 31>
324	3.31	<35, 32>
325	2.55	<35, 34>
326	3.21	<36, 0>
327	2.74	<36, 1>
328	2.09	<36, 2>
329	2.62	<36, 3>
330	2.86	<36, 4>
331	3.15	<36, 6>
332	3.05	<36, 7>
333	3.27	<36, 8>
334	2	<36, 9>
335	3.09	<36, 10>
336	2.2	<36, 11>
337	2.65	<36, 12>
338	2.48	<36, 13>
339	3.18	<36, 14>
340	10.61	<36, 15>
341	18.84	<36, 16>
342	16	<36, 17>
343	8.32	<36, 18>
344	1.72	<36, 19>
345	4.88	<36, 20>
346	6.35	<36, 21>
347	5.46	<36, 22>
348	6.71	<36, 25>
349	1.8	<36, 27>
350	6.16	<36, 28>
351	2.31	<36, 29>
352	4.68	<36, 30>
353	2.71	<36, 31>
354	2.15	<36, 32>
355	4.53	<36, 33>
356	2.31	<36, 34>
357	2.78	<36, 35>
358	2.27	<37, 0>
359	2.31	<37, 1>
360	2.21	<37, 2>
361	2.15	<37, 3>
362	2.35	<37, 4>
363	2.08	<37, 6>
364	2.12	<37, 7>
365	2.17	<37, 8>
366	1.95	<37, 9>
367	2.1	<37, 10>
368	2.76	<37, 11>
369	2.56	<37, 12>
370	2.6	<37, 13>
371	2.2	<37, 14>
372	2.71	<37, 19>
373	2.98	<37, 27>
374	1.93	<37, 29>
375	3.19	<37, 30>
376	2.1	<37, 31>
377	2.39	<37, 32>
378	1.65	<37, 34>
379	2.93	<37, 35>
380	2.75	<37, 36>
381	4.45	<38, 1>
382	6.09	<38, 2>
383	4.46	<38, 3>
384	5.35	<38, 9>
385	5.19	<38, 11>
386	5.69	<38, 13>
387	5.95	<38, 19>
388	4.58	<38, 20>
389	6.26	<38, 22>
390	6.04	<38, 25>
391	6.35	<38, 27>
392	4.82	<38, 29>
393	5.13	<38, 34>
394	4.65	<38, 35>
395	7.05	<38, 36>
396	1.57	<39, 0>
397	1.69	<39, 1>
398	2.51	<39, 2>
399	1.98	<39, 3>
400	1.73	<39, 4>
401	1.58	<39, 6>
402	1.71	<39, 7>
403	1.42	<39, 8>
404	2.11	<39, 9>
405	1.34	<39, 10>
406	2.39	<39, 11>
407	2.71	<39, 12>
408	2.08	<39, 13>
409	1.36	<39, 14>
410	2.8	<39, 19>
411	3.16	<39, 27>
412	2.37	<39, 29>
413	1.64	<39, 31>
414	2.29	<39, 32>
415	2.79	<39, 34>
416	3.43	<39, 36>
417	2.11	<39, 37>
418	2.1	<40, 0>
419	1.99	<40, 1>
420	2.29	<40, 2>
421	1.7	<40, 3>
422	2.12	<40, 4>
423	1.7	<40, 6>
424	1.85	<40, 7>
425	2.01	<40, 8>
426	2.09	<40, 9>
427	2.15	<40, 10>
428	1.97	<40, 11>
429	1.99	<40, 12>
430	2.13	<40, 13>
431	1.95	<40, 14>
432	2.28	<40, 19>
433	2.44	<40, 27>
434	5.28	<40, 28>
435	1.67	<40, 29>
436	3.89	<40, 30>
437	2.12	<40, 31>
438	2.19	<40, 32>
439	1.85	<40, 34>
440	3.1	<40, 35>
441	2.76	<40, 36>
442	2.15	<40, 37>
443	2.1	<40, 39>
444	5.55	<41, 6>
445	5.98	<41, 7>
446	4.85	<41, 28>
447	6.84	<41, 34>
448	9.48	<41, 36>
449	5.43	<41, 37>
450	5.8	<41, 40>
451	6.6	<42, 2>
452	7.25	<42, 9>
453	3.6	<42, 28>
454	5.04	<42, 31>
455	6.09	<42, 32>
456	4.99	<42, 33>
457	8.35	<42, 36>
458	5.61	<42, 41>
459	6.61	<43, 2>
460	7.07	<43, 9>
461	7.09	<43, 29>
462	4.43	<43, 30>
463	6.78	<43, 34>
464	5.88	<43, 35>
465	8.37	<43, 36>
466	4.47	<43, 37>
467	5.39	<43, 41>
468	2.49	<44, 0>
469	2.56	<44, 1>
470	2.23	<44, 2>
471	2.33	<44, 3>
472	2.15	<44, 4>
473	2.17	<44, 6>
474	2.12	<44, 7>
475	2.4	<44, 8>
476	2.04	<44, 9>
477	2.49	<44, 10>
478	2.68	<44, 11>
479	2.27	<44, 12>
480	2.77	<44, 13>
481	2.36	<44, 14>
482	2.6	<44, 19>
483	4.97	<44, 22>
484	7.26	<44, 23>
485	6.19	<44, 25>
486	2.78	<44, 27>
487	5.33	<44, 28>
488	2	<44, 29>
489	3.16	<44, 30>
490	2.39	<44, 31>
491	2.34	<44, 32>
492	3.98	<44, 33>
493	1.7	<44, 34>
494	3.01	<44, 35>
495	2.46	<44, 36>
496	1.41	<44, 37>
497	2.58	<44, 39>
498	2.09	<44, 40>
499	5.69	<44, 41>
500	5.6	<44, 43>
501	2.32	<45, 0>
502	2.37	<45, 1>
503	2.25	<45, 2>
504	2.28	<45, 3>
505	2.39	<45, 4>
506	2.16	<45, 6>
507	2.18	<45, 7>
508	2.33	<45, 8>
509	2.17	<45, 9>
510	2.31	<45, 10>
511	2.65	<45, 11>
512	2.71	<45, 12>
513	2.61	<45, 13>
514	2.4	<45, 14>
515	6.69	<45, 15>
516	11.77	<45, 16>
517	10.19	<45, 17>
518	5.81	<45, 18>
519	2.06	<45, 19>
520	3.63	<45, 20>
521	4.16	<45, 21>
522	4.95	<45, 25>
523	2.23	<45, 27>
524	3.99	<45, 28>
525	2.05	<45, 29>
526	3.61	<45, 30>
527	2.03	<45, 31>
528	2.47	<45, 32>
529	2.23	<45, 34>
530	2.17	<45, 35>
531	2.15	<45, 36>
532	2.05	<45, 37>
533	2.56	<45, 39>
534	2.25	<45, 40>
535	6.66	<45, 41>
536	5.8	<45, 43>
537	2.1	<45, 44>
538	2.99	<46, 0>
539	3.46	<46, 1>
540	3.25	<46, 2>
541	3.62	<46, 3>
542	2.8	<46, 4>
543	3.06	<46, 6>
544	2.89	<46, 7>
545	2.96	<46, 8>
546	3.4	<46, 9>
547	3.08	<46, 10>
548	2.96	<46, 11>
549	3.1	<46, 12>
550	2.73	<46, 13>
551	2.91	<46, 14>
552	3.2	<46, 19>
553	4.86	<46, 22>
554	6.58	<46, 23>
555	6.96	<46, 25>
556	3.53	<46, 27>
557	3.74	<46, 29>
558	5.01	<46, 30>
559	3.18	<46, 31>
560	2.17	<46, 32>
561	3.5	<46, 33>
562	4.05	<46, 34>
563	3.15	<46, 36>
564	3.56	<46, 37>
565	3.27	<46, 39>
566	3.67	<46, 40>
567	3.38	<46, 44>
568	3.91	<46, 45>
569	11.59	<47, 2>
570	7.35	<47, 6>
571	4.64	<47, 28>
572	13.4	<47, 38>
573	12.51	<47, 40>
574	6.96	<47, 41>
575	4.01	<47, 42>
576	9.79	<47, 45>
577	2.71	<48, 0>
578	2.79	<48, 1>
579	1.97	<48, 2>
580	2.83	<48, 3>
581	2.85	<48, 4>
582	2.68	<48, 6>
583	2.79	<48, 7>
584	2.78	<48, 8>
585	2.36	<48, 9>
586	2.66	<48, 10>
587	2.61	<48, 11>
588	3.05	<48, 12>
589	2.64	<48, 13>
590	2.7	<48, 14>
591	2.38	<48, 19>
592	4.3	<48, 22>
593	2.64	<48, 27>
594	5.04	<48, 28>
595	2.51	<48, 29>
596	4.29	<48, 30>
597	2.47	<48, 31>
598	2.08	<48, 32>
599	2.67	<48, 34>
600	3.48	<48, 35>
601	2.29	<48, 36>
602	2.35	<48, 37>
603	7.18	<48, 38>
604	2.77	<48, 39>
605	2.58	<48, 40>
606	5.69	<48, 42>
607	6.43	<48, 43>
608	2.38	<48, 44>
609	2.27	<48, 45>
610	3.23	<48, 46>
611	9.63	<48, 47>
612	14.59	<49, 34>
613	10.96	<49, 37>
614	6.37	<49, 41>
615	4.49	<49, 43>
616	14.02	<49, 44>
617	1.46	<50, 0>
618	1.59	<50, 1>
619	2.6	<50, 2>
620	1.94	<50, 3>
621	1.46	<50, 4>
622	1.44	<50, 6>
623	1.55	<50, 7>
624	1.37	<50, 8>
625	2.14	<50, 9>
626	1.34	<50, 10>
627	2.27	<50, 11>
628	2.55	<50, 12>
629	2.04	<50, 13>
630	1.22	<50, 14>
631	2.72	<50, 19>
632	3.07	<50, 27>
633	2.26	<50, 29>
634	1.54	<50, 31>
635	2.23	<50, 32>
636	2.81	<50, 34>
637	3.42	<50, 36>
638	2.27	<50, 37>
639	1.29	<50, 39>
640	2.06	<50, 40>
641	2.5	<50, 44>
642	2.51	<50, 45>
643	2.95	<50, 46>
644	2.85	<50, 48>
645	4.79	<51, 17>
646	10.61	<51, 23>
647	4.23	<52, 2>
648	4.02	<52, 10>
649	4.29	<52, 19>
650	3.36	<52, 22>
651	4.97	<52, 27>
652	3.54	<52, 28>
653	3.99	<52, 32>
654	4.31	<52, 34>
655	4.85	<52, 36>
656	3.31	<52, 37>
657	4.04	<52, 41>
658	3.8	<52, 42>
659	4.35	<52, 43>
660	3.72	<52, 44>
661	5.14	<52, 46>
662	5.86	<52, 47>
663	3.55	<52, 48>
664	7.93	<52, 49>
665	4.53	<53, 8>
666	5.35	<53, 9>
667	4.28	<53, 22>
668	4.62	<53, 28>
669	5.15	<53, 34>
670	6.89	<53, 36>
671	3.51	<53, 37>
672	3.98	<53, 39>
673	4.5	<53, 40>
674	3.48	<53, 41>
675	4.31	<53, 43>
676	4.13	<53, 44>
677	5.74	<53, 49>
678	2.73	<53, 52>
679	3.93	<54, 0>
680	3	<54, 1>
681	2.63	<54, 2>
682	3.02	<54, 3>
683	3.19	<54, 4>
684	3.97	<54, 6>
685	3.92	<54, 7>
686	3.95	<54, 8>
687	2.55	<54, 9>
688	3.75	<54, 10>
689	2.95	<54, 11>
690	2.76	<54, 12>
691	2.91	<54, 13>
692	3.89	<54, 14>
693	8.71	<54, 15>
694	14.64	<54, 16>
695	12.26	<54, 17>
696	7.12	<54, 18>
697	1.82	<54, 19>
698	4.49	<54, 20>
699	5.62	<54, 21>
700	5.47	<54, 22>
701	4.91	<54, 25>
702	1.97	<54, 27>
703	5.16	<54, 28>
704	2.57	<54, 29>
705	4.84	<54, 30>
706	3.29	<54, 31>
707	2.65	<54, 32>
708	4.48	<54, 33>
709	2.51	<54, 34>
710	2.88	<54, 35>
711	1.91	<54, 36>
712	2.73	<54, 37>
713	6.14	<54, 38>
714	4.09	<54, 39>
715	3.29	<54, 40>
716	7.84	<54, 42>
717	7.3	<54, 43>
718	2.59	<54, 44>
719	2.17	<54, 45>
720	3.32	<54, 46>
721	2.53	<54, 48>
722	4.03	<54, 50>
723	4.37	<54, 52>
724	15.58	<55, 34>
725	10.24	<55, 37>
726	6.56	<55, 41>
727	3.62	<55, 43>
728	13.41	<55, 44>
729	1.83	<55, 49>
730	7.81	<55, 52>
731	5.2	<55, 53>
732	1.37	<56, 0>
733	1.62	<56, 1>
734	2.56	<56, 2>
735	1.94	<56, 3>
736	1.59	<56, 4>
737	1.32	<56, 6>
738	1.44	<56, 7>
739	1.29	<56, 8>
740	2.15	<56, 9>
741	1.32	<56, 10>
742	2.22	<56, 11>
743	2.57	<56, 12>
744	2.06	<56, 13>
745	1.17	<56, 14>
746	2.78	<56, 19>
747	3.05	<56, 27>
748	2.2	<56, 29>
749	1.5	<56, 31>
750	2.08	<56, 32>
751	2.75	<56, 34>
752	3.41	<56, 36>
753	2.17	<56, 37>
754	1.32	<56, 39>
755	2.05	<56, 40>
756	2.55	<56, 44>
757	2.34	<56, 45>
758	3.04	<56, 46>
759	2.67	<56, 48>
760	1.2	<56, 50>
761	3.94	<56, 54>
762	1.71	<57, 0>
763	1.71	<57, 1>
764	2.47	<57, 2>
765	1.78	<57, 3>
766	1.84	<57, 4>
767	1.66	<57, 6>
768	1.69	<57, 7>
769	1.76	<57, 8>
770	1.98	<57, 9>
771	1.76	<57, 10>
772	1.8	<57, 11>
773	1.96	<57, 12>
774	2	<57, 13>
775	1.61	<57, 14>
776	2.49	<57, 19>
777	3.74	<57, 22>
778	2.58	<57, 27>
779	2.03	<57, 29>
780	1.87	<57, 31>
781	1.45	<57, 32>
782	3.05	<57, 33>
783	2.39	<57, 34>
784	2.65	<57, 36>
785	2.39	<57, 37>
786	5.07	<57, 38>
787	1.91	<57, 39>
788	2.06	<57, 40>
789	2.36	<57, 44>
790	2.45	<57, 45>
791	2.58	<57, 46>
792	2.52	<57, 48>
793	1.87	<57, 50>
794	5.17	<57, 53>
795	3.02	<57, 54>
796	1.68	<57, 56>
797	2.49	<58, 0>
798	2.48	<58, 1>
799	2.24	<58, 2>
800	2.3	<58, 3>
801	2.67	<58, 4>
802	2.11	<58, 6>
803	2.32	<58, 7>
804	2.38	<58, 8>
805	2.39	<58, 9>
806	2.35	<58, 10>
807	3.02	<58, 11>
808	2.78	<58, 12>
809	2.81	<58, 13>
810	2.42	<58, 14>
811	2.79	<58, 19>
812	3.04	<58, 27>
813	4.72	<58, 28>
814	2.33	<58, 29>
815	2.45	<58, 31>
816	2.61	<58, 32>
817	2.01	<58, 34>
818	3.08	<58, 36>
819	1.54	<58, 37>
820	2.08	<58, 39>
821	1.88	<58, 40>
822	4.83	<58, 41>
823	5.37	<58, 43>
824	1.74	<58, 44>
825	2.38	<58, 45>
826	3.97	<58, 46>
827	8.42	<58, 47>
828	2.43	<58, 48>
829	11.79	<58, 49>
830	2.46	<58, 50>
831	3.02	<58, 52>
832	3.12	<58, 53>
833	3.13	<58, 54>
834	11.13	<58, 55>
835	2.41	<58, 56>
836	2.57	<58, 57>
837	8.93	<59, 2>
838	4.33	<59, 28>
839	7.09	<59, 30>
840	5.43	<59, 39>
841	3.19	<59, 42>
842	3.42	<59, 47>
843	7.6	<59, 48>
844	4.74	<59, 52>
845	4.62	<59, 53>
846	7.08	<59, 58>
847	1.6	<60, 0>
848	1.73	<60, 1>
849	2.45	<60, 2>
850	1.94	<60, 3>
851	1.7	<60, 4>
852	1.61	<60, 6>
853	1.72	<60, 7>
854	1.46	<60, 8>
855	1.99	<60, 9>
856	1.41	<60, 10>
857	2.26	<60, 11>
858	2.53	<60, 12>
859	1.97	<60, 13>
860	1.43	<60, 14>
861	2.64	<60, 19>
862	2.98	<60, 27>
863	2.23	<60, 29>
864	3.52	<60, 30>
865	1.6	<60, 31>
866	2.23	<60, 32>
867	2.64	<60, 34>
868	3.2	<60, 36>
869	2.07	<60, 37>
870	5.55	<60, 38>
871	1.13	<60, 39>
872	2.04	<60, 40>
873	2.5	<60, 44>
874	2.35	<60, 45>
875	3.21	<60, 46>
876	2.64	<60, 48>
877	1.4	<60, 50>
878	4.02	<60, 53>
879	3.31	<60, 54>
880	1.38	<60, 56>
881	1.88	<60, 57>
882	2.14	<60, 58>
883	5.26	<60, 59>
884	3.35	<61, 2>
885	3.9	<61, 9>
886	4.43	<61, 13>
887	4.29	<61, 19>
888	4.3	<61, 22>
889	4.79	<61, 27>
890	4.77	<61, 28>
891	4.05	<61, 29>
892	4.32	<61, 30>
893	3.89	<61, 32>
894	3.69	<61, 34>
895	4.67	<61, 35>
896	4.29	<61, 36>
897	2.83	<61, 37>
898	5.27	<61, 41>
899	5.31	<61, 42>
900	3.89	<61, 43>
901	3.22	<61, 44>
902	3.96	<61, 45>
903	4.89	<61, 46>
904	7.73	<61, 47>
905	3.28	<61, 48>
906	9.02	<61, 49>
907	2.11	<61, 52>
908	2.92	<61, 53>
909	4.16	<61, 54>
910	8.05	<61, 55>
911	2.83	<61, 58>
912	6.25	<61, 59>
913	1.89	<62, 0>
914	1.46	<62, 1>
915	2.21	<62, 2>
916	1.63	<62, 3>
917	2.01	<62, 4>
918	1.89	<62, 6>
919	1.96	<62, 7>
920	1.97	<62, 8>
921	1.73	<62, 9>
922	1.84	<62, 10>
923	1.66	<62, 11>
924	1.98	<62, 12>
925	1.56	<62, 13>
926	1.74	<62, 14>
927	1.87	<62, 19>
928	3.6	<62, 20>
929	2.04	<62, 27>
930	1.63	<62, 29>
931	1.79	<62, 31>
932	1.77	<62, 32>
933	3.21	<62, 33>
934	2	<62, 34>
935	2.94	<62, 35>
936	2.39	<62, 36>
937	2.44	<62, 37>
938	4.93	<62, 38>
939	1.95	<62, 39>
940	1.81	<62, 40>
941	2.52	<62, 44>
942	2.48	<62, 45>
943	2.79	<62, 46>
944	2.8	<62, 48>
945	1.82	<62, 50>
946	2.71	<62, 54>
947	1.89	<62, 56>
948	1.61	<62, 57>
949	2.57	<62, 58>
950	1.9	<62, 60>
951	1.48	<63, 0>
952	1	<63, 1>
953	2.2	<63, 2>
954	1.4	<63, 3>
955	1.92	<63, 4>
956	1.75	<63, 6>
957	1.76	<63, 7>
958	1.64	<63, 8>
959	1.71	<63, 9>
960	1.47	<63, 10>
961	1.77	<63, 11>
962	2.23	<63, 12>
963	1.73	<63, 13>
964	1.57	<63, 14>
965	2.1	<63, 19>
966	3.18	<63, 20>
967	4.4	<63, 21>
968	6.55	<63, 24>
969	2.3	<63, 27>
970	1.77	<63, 29>
971	1.73	<63, 31>
972	2.02	<63, 32>
973	2.19	<63, 34>
974	2.69	<63, 35>
975	2.74	<63, 36>
976	2.31	<63, 37>
977	4.45	<63, 38>
978	1.69	<63, 39>
979	1.99	<63, 40>
980	2.56	<63, 44>
981	2.37	<63, 45>
982	3.46	<63, 46>
